"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"432",-1.62845111826471,1.27063939960444,-0.968652091728929,-1.37939909688892,-0.130251287965242,-1.53316113348411,1.33270871578472,0.145228358270624,1.27818274222812,0.838823000138289,-1.29677856128221,1.79830002162613,0.283266656201967,-0.738526319926147,-1.08767712014059,-0.181131921557253,0.0557095020475098,0.0186415264677806,1.68247196093527,-1.60114899538102,-1.57075539011905,0.038980433342639,-1.03843660336219,0.985348491447293,-5820960763519.6
"433",-1.6284511182653,1.27063939960442,-0.968652091728159,-1.37939909689134,-0.130251287965346,-1.53316113348408,1.33270871578431,0.145227871231224,1.27818274222608,0.838823000137515,-1.2967785612814,1.79830002162609,0.283266656201914,-0.738526319926488,-1.08767712014047,-0.181131921557006,0.0557095020470723,0.0186415264673221,1.68247196093564,-1.60114899537992,-1.57075539012026,0.038980433341721,-1.03843660336401,0.985348491446698,-5820428986807.74
"434",-1.62845111826553,1.27063939960466,-0.968652091727509,-1.37939909689187,-0.130251287965164,-1.53316113348412,1.3327087157834,0.145227749495786,1.27818274222636,0.83882300013707,-1.29677856128094,1.79830002162596,0.283266656201709,-0.738526319925669,-1.08767712014049,-0.181131921556118,0.0557095020475069,0.018641526466884,1.68247196093683,-1.60114899537927,-1.57075539011991,0.0389804333411641,-1.03843660336417,0.985348491446553,-5820296076903.39
"435",-1.62845111826887,1.27063939960533,-0.968652091723149,-1.37939909690327,-0.130251287966679,-1.53316113348636,1.33270871578264,0.145225801708932,1.27818274222416,0.838823000139331,-1.29677856127933,1.79830002162574,0.283266656199616,-0.738526319926782,-1.08767712013884,-0.18113192155757,0.0557095020516412,0.018641526467186,1.6824719609367,-1.60114899537805,-1.57075539011957,0.0389804333433078,-1.03843660336384,0.985348491445133,-5818169911131.25
"436",-1.6284511182696,1.27063939960541,-0.968652091723888,-1.37939909690447,-0.130251287966772,-1.53316113348713,1.33270871578252,0.14522568001823,1.27818274222453,0.838823000139121,-1.29677856127908,1.79830002162624,0.283266656200214,-0.738526319927379,-1.08767712013864,-0.18113192155776,0.0557095020518379,0.0186415264671338,1.68247196093785,-1.60114899537753,-1.57075539011946,0.0389804333437715,-1.03843660336409,0.985348491445049,-5818037101838.79
"437",-1.62845111826976,1.27063939960563,-0.96865209172401,-1.37939909690439,-0.13025128796663,-1.53316113348712,1.3327087157822,0.145225649594643,1.27818274222436,0.838823000139515,-1.29677856127941,1.79830002162644,0.283266656200149,-0.738526319927208,-1.08767712013864,-0.181131921557536,0.055709502051815,0.0186415264672691,1.68247196093767,-1.60114899537737,-1.57075539011961,0.0389804333442731,-1.03843660336419,0.98534849144523,-5818003898998.67
"438",-1.62845111827018,1.27063939960541,-0.968652091723172,-1.37939909690582,-0.130251287967151,-1.53316113348781,1.33270871578281,0.145225527896079,1.27818274222483,0.838823000138645,-1.2967785612802,1.79830002162714,0.283266656199908,-0.738526319926523,-1.08767712013889,-0.181131921556844,0.0557095020522848,0.0186415264672287,1.682471960938,-1.60114899537695,-1.57075539011956,0.0389804333444709,-1.03843660336511,0.985348491445767,-5817871084929.88
"439",-1.62845111827052,1.27063939960645,-0.968652091726078,-1.37939909691363,-0.130251287965192,-1.5331611334888,1.33270871578211,0.14522358090444,1.27818274222771,0.838823000137084,-1.29677856128047,1.79830002162849,0.283266656201402,-0.738526319928236,-1.08767712013709,-0.181131921558109,0.0557095020486594,0.0186415264657861,1.68247196093763,-1.60114899537473,-1.57075539011964,0.038980433347949,-1.03843660336568,0.985348491448151,-5815746676091.01
"440",-1.62845111826945,1.27063939960751,-0.968652091725311,-1.37939909692516,-0.130251287965417,-1.53316113348838,1.33270871577846,0.145221634569943,1.27818274222448,0.838823000139995,-1.29677856128119,1.79830002163156,0.283266656201196,-0.738526319925479,-1.08767712013673,-0.181131921556766,0.055709502047205,0.0186415264690339,1.68247196093829,-1.60114899537204,-1.57075539011844,0.038980433347214,-1.03843660336562,0.985348491450038,-5813623762693.05
"441",-1.62845111826927,1.27063939960755,-0.968652091724576,-1.37939909692567,-0.13025128796518,-1.53316113348853,1.33270871577832,0.145221604168093,1.27818274222452,0.838823000139635,-1.2967785612814,1.79830002163141,0.283266656201064,-0.738526319925223,-1.08767712013583,-0.181131921556743,0.0557095020475523,0.0186415264690344,1.68247196093818,-1.60114899537205,-1.57075539011872,0.0389804333473834,-1.0384366033658,0.985348491449709,-5813590608840.23
"442",-1.62845111826932,1.27063939960736,-0.968652091724434,-1.37939909692629,-0.130251287965878,-1.53316113348883,1.33270871577785,0.145221482572895,1.27818274222522,0.838823000139962,-1.29677856128171,1.79830002163155,0.283266656200985,-0.738526319924772,-1.08767712013606,-0.181131921558172,0.0557095020475055,0.0186415264684217,1.68247196093752,-1.60114899537196,-1.57075539011834,0.0389804333481198,-1.03843660336594,0.985348491449622,-5813458008645.31
"443",-1.62845111826944,1.27063939960639,-0.968652091725423,-1.37939909694111,-0.130251287967145,-1.53316113348764,1.33270871577816,0.145219537044229,1.2781827422256,0.838823000139029,-1.29677856127921,1.79830002163121,0.283266656200339,-0.738526319924269,-1.0876771201339,-0.181131921557241,0.0557095020501344,0.0186415264700076,1.68247196093606,-1.60114899537208,-1.57075539011779,0.038980433346343,-1.03843660336993,0.985348491448242,-5811336812426.83
"444",-1.62845111826972,1.27063939960609,-0.968652091725002,-1.37939909694141,-0.130251287967532,-1.53316113348717,1.3327087157784,0.145219415492441,1.2781827422256,0.838823000138858,-1.2967785612804,1.79830002163079,0.283266656199431,-0.73852631992405,-1.08767712013421,-0.18113192155751,0.0557095020499241,0.018641526470371,1.68247196093593,-1.60114899537239,-1.57075539011728,0.0389804333461949,-1.03843660336914,0.985348491448166,-5811204311164.95
"445",-1.6284511182701,1.27063939960575,-0.968652091724569,-1.37939909694144,-0.13025128796793,-1.5331611334866,1.33270871577848,0.145219385115097,1.27818274222603,0.838823000138928,-1.29677856128061,1.79830002163132,0.283266656199148,-0.738526319923633,-1.08767712013385,-0.1811319215574,0.0557095020500761,0.0186415264701538,1.68247196093567,-1.60114899537249,-1.57075539011707,0.0389804333462766,-1.03843660336934,0.985348491448279,-5811171197881.67
"446",-1.62845111826998,1.27063939960569,-0.968652091724447,-1.37939909694138,-0.130251287967974,-1.53316113348697,1.33270871577865,0.145219354732997,1.27818274222619,0.8388230001387,-1.29677856128051,1.79830002163127,0.283266656198778,-0.73852631992363,-1.08767712013346,-0.18113192155743,0.0557095020499767,0.0186415264700974,1.68247196093544,-1.60114899537191,-1.5707553901172,0.038980433346564,-1.03843660336939,0.985348491448706,-5811138079604.42
"447",-1.62845111826967,1.27063939960575,-0.96865209172418,-1.37939909694127,-0.130251287968016,-1.53316113348715,1.33270871577893,0.145219324349132,1.27818274222642,0.838823000138995,-1.29677856128048,1.79830002163117,0.28326665619904,-0.73852631992414,-1.0876771201333,-0.181131921557505,0.0557095020497644,0.0186415264701704,1.6824719609355,-1.60114899537152,-1.57075539011678,0.0389804333463718,-1.03843660336938,0.985348491448509,-5811104959592.78
"448",-1.62845111827014,1.27063939960598,-0.968652091724723,-1.37939909694252,-0.130251287968138,-1.53316113348716,1.33270871577836,0.145219202800786,1.27818274222675,0.838823000139196,-1.29677856128046,1.79830002163105,0.283266656199147,-0.738526319924088,-1.08767712013337,-0.181131921557324,0.0557095020491184,0.018641526469693,1.68247196093603,-1.6011489953716,-1.57075539011655,0.0389804333458904,-1.03843660336968,0.985348491447979,-5810972467385.11
"449",-1.62845111827022,1.27063939960594,-0.968652091724186,-1.37939909694262,-0.130251287968045,-1.5331611334869,1.33270871577825,0.145219172417657,1.27818274222654,0.838823000139344,-1.29677856128048,1.79830002163148,0.28326665619905,-0.738526319924256,-1.08767712013338,-0.181131921557055,0.0557095020491222,0.0186415264698865,1.68247196093629,-1.60114899537164,-1.57075539011667,0.0389804333460965,-1.03843660336962,0.985348491447968,-5810939349122.53
"450",-1.62845111827037,1.27063939960621,-0.968652091724566,-1.3793990969431,-0.130251287968384,-1.53316113348686,1.33270871577821,0.145219142036497,1.27818274222677,0.838823000139725,-1.29677856128058,1.79830002163152,0.283266656198936,-0.738526319924384,-1.08767712013358,-0.18113192155694,0.0557095020489383,0.0186415264697289,1.68247196093613,-1.60114899537106,-1.57075539011663,0.0389804333459425,-1.03843660337007,0.985348491448387,-5810906233192.75
"451",-1.62845111827011,1.27063939960616,-0.968652091724029,-1.37939909694351,-0.130251287968693,-1.53316113348681,1.33270871577815,0.145219111662051,1.27818274222706,0.838823000139904,-1.29677856128128,1.79830002163177,0.283266656198803,-0.738526319923894,-1.08767712013346,-0.181131921556927,0.0557095020484134,0.0186415264696921,1.68247196093538,-1.60114899537092,-1.57075539011666,0.0389804333460491,-1.03843660337003,0.985348491448412,-5810873124771.15
"452",-1.6284511182699,1.27063939960715,-0.9686520917242,-1.37939909694401,-0.130251287968497,-1.53316113348787,1.3327087157783,0.145218990126087,1.27818274222748,0.838823000140138,-1.29677856128061,1.79830002163182,0.283266656198751,-0.738526319924268,-1.08767712013283,-0.181131921557346,0.0557095020482219,0.0186415264699151,1.68247196093585,-1.60114899537103,-1.57075539011566,0.038980433345545,-1.0384366033699,0.98534849144789,-5810740651371.17
"453",-1.6284511182693,1.27063939960821,-0.968652091724896,-1.379399096946,-0.130251287968642,-1.53316113348948,1.33270871577831,0.145218503986397,1.27818274222833,0.838823000140459,-1.2967785612817,1.79830002163253,0.283266656200168,-0.738526319923995,-1.08767712013313,-0.181131921557237,0.0557095020484757,0.0186415264700365,1.68247196093771,-1.60114899537118,-1.57075539011748,0.0389804333451666,-1.0384366033701,0.985348491447828,-5810210792631.33
"454",-1.62845111826912,1.27063939960831,-0.968652091725257,-1.379399096946,-0.130251287968486,-1.53316113348918,1.33270871577849,0.145218473603654,1.27818274222894,0.838823000140338,-1.29677856128176,1.79830002163238,0.283266656199772,-0.738526319923834,-1.08767712013317,-0.181131921557064,0.0557095020480041,0.0186415264699426,1.68247196093797,-1.60114899537098,-1.57075539011748,0.038980433345356,-1.03843660337019,0.985348491447849,-5810177679147.03
"455",-1.62845111826935,1.27063939960806,-0.968652091725627,-1.37939909694647,-0.130251287968357,-1.53316113348946,1.33270871577848,0.145218443219895,1.27818274222854,0.838823000140478,-1.29677856128139,1.79830002163259,0.283266656199792,-0.738526319923823,-1.08767712013344,-0.181131921556909,0.055709502047716,0.0186415264699187,1.6824719609379,-1.60114899537111,-1.57075539011719,0.0389804333452839,-1.03843660337019,0.985348491447978,-5810144564743.37
"456",-1.62845111826913,1.27063939960805,-0.968652091726072,-1.37939909694685,-0.130251287968019,-1.53316113348955,1.33270871577879,0.145218412838136,1.27818274222807,0.838823000140537,-1.29677856128172,1.79830002163246,0.283266656199366,-0.738526319923719,-1.08767712013316,-0.181131921556813,0.0557095020478381,0.0186415264698996,1.68247196093768,-1.60114899537139,-1.57075539011734,0.0389804333453846,-1.03843660336994,0.985348491447816,-5810111452709.51
"457",-1.62845111826904,1.27063939960802,-0.968652091726514,-1.37939909694671,-0.130251287968036,-1.53316113348991,1.33270871577868,0.145218382455303,1.27818274222832,0.838823000140601,-1.29677856128165,1.79830002163209,0.283266656199385,-0.738526319923797,-1.08767712013351,-0.181131921556389,0.0557095020476316,0.018641526470141,1.68247196093734,-1.60114899537096,-1.57075539011749,0.0389804333455502,-1.0384366033697,0.985348491447746,-5810078339696.93
"458",-1.6284511182689,1.27063939960868,-0.968652091726725,-1.37939909694763,-0.130251287968741,-1.53316113349026,1.33270871577933,0.145218260934737,1.27818274222868,0.838823000140661,-1.29677856128119,1.79830002163208,0.283266656199444,-0.738526319923222,-1.08767712013374,-0.181131921556447,0.055709502047596,0.0186415264701669,1.68247196093755,-1.60114899537015,-1.57075539011789,0.0389804333453118,-1.03843660336893,0.985348491448479,-5809945901267.32
"459",-1.62845111826905,1.27063939960875,-0.968652091726657,-1.37939909694904,-0.130251287969396,-1.5331611334909,1.3327087157793,0.145218139404788,1.27818274222849,0.838823000140893,-1.29677856128117,1.79830002163237,0.283266656199493,-0.738526319923494,-1.08767712013357,-0.181131921556626,0.0557095020479776,0.0186415264704945,1.68247196093792,-1.60114899537016,-1.57075539011768,0.0389804333454679,-1.03843660336923,0.98534849144847,-5809813455639.36
"460",-1.6284511182695,1.27063939960908,-0.968652091726558,-1.37939909694927,-0.130251287969664,-1.53316113349072,1.33270871577963,0.145218109024323,1.27818274222826,0.838823000141181,-1.29677856128103,1.79830002163257,0.283266656199291,-0.738526319923576,-1.08767712013391,-0.181131921556383,0.0557095020480157,0.0186415264706279,1.68247196093795,-1.60114899537017,-1.57075539011771,0.0389804333457806,-1.03843660336915,0.985348491448602,-5809780346910.37
"461",-1.62845111826973,1.27063939960891,-0.968652091727179,-1.37939909694977,-0.130251287969403,-1.5331611334911,1.33270871577869,0.14521798750024,1.27818274222846,0.838823000141559,-1.29677856128097,1.79830002163213,0.283266656199747,-0.738526319924221,-1.08767712013362,-0.181131921556352,0.0557095020482162,0.0186415264701789,1.68247196093819,-1.60114899537022,-1.5707553901177,0.038980433345872,-1.03843660336945,0.985348491448176,-5809647911469.93
"462",-1.62845111826876,1.27063939961086,-0.968652091728687,-1.37939909695097,-0.130251287968525,-1.53316113349172,1.33270871577808,0.145217501438119,1.2781827422281,0.838823000143056,-1.2967785612811,1.79830002163237,0.283266656199744,-0.738526319923598,-1.08767712013323,-0.181131921555227,0.0557095020476239,0.0186415264699968,1.68247196093812,-1.60114899536979,-1.57075539011913,0.0389804333479763,-1.03843660336765,0.985348491447959,-5809118237301.04
"463",-1.62845111826883,1.27063939961072,-0.968652091728827,-1.37939909695128,-0.130251287968545,-1.53316113349218,1.33270871577826,0.145217471063768,1.27818274222878,0.838823000143655,-1.2967785612811,1.79830002163245,0.283266656199654,-0.738526319923716,-1.08767712013336,-0.181131921555207,0.0557095020478618,0.0186415264696723,1.68247196093791,-1.60114899536986,-1.5707553901193,0.0389804333477664,-1.0384366033675,0.985348491448147,-5809085139212
"464",-1.62845111826811,1.27063939961092,-0.968652091730062,-1.37939909695156,-0.130251287968235,-1.53316113349178,1.33270871577826,0.145217349552814,1.27818274222941,0.838823000142861,-1.29677856128089,1.79830002163201,0.283266656199427,-0.738526319924395,-1.08767712013333,-0.181131921554399,0.0557095020475175,0.0186415264693618,1.68247196093827,-1.60114899536988,-1.5707553901197,0.0389804333479796,-1.03843660336771,0.985348491447854,-5808952733989.11
"465",-1.62845111826819,1.27063939961095,-0.96865209173016,-1.37939909695188,-0.130251287968167,-1.53316113349225,1.33270871577818,0.145217319181099,1.27818274222933,0.838823000142885,-1.29677856128123,1.79830002163258,0.283266656199481,-0.738526319924203,-1.08767712013334,-0.181131921554534,0.0557095020478002,0.0186415264690838,1.68247196093855,-1.60114899536973,-1.57075539011989,0.0389804333483146,-1.03843660336753,0.985348491448484,-5808919639718.81
"466",-1.62845111826794,1.27063939961108,-0.968652091730221,-1.37939909695229,-0.130251287968146,-1.53316113349261,1.33270871577738,0.145217197682794,1.27818274222874,0.838823000142033,-1.29677856128101,1.79830002163276,0.283266656199792,-0.738526319924132,-1.08767712013318,-0.181131921554144,0.0557095020480395,0.0186415264695459,1.68247196093943,-1.60114899536962,-1.57075539011939,0.0389804333478319,-1.03843660336775,0.985348491448512,-5808787252066.03
"467",-1.62845111826817,1.27063939961108,-0.968652091731136,-1.37939909695316,-0.1302512879684,-1.53316113349247,1.33270871577745,0.145217076191212,1.27818274222869,0.838823000142224,-1.29677856128102,1.79830002163227,0.283266656199774,-0.738526319924055,-1.08767712013258,-0.181131921554089,0.0557095020474988,0.0186415264698765,1.68247196093984,-1.60114899537001,-1.57075539011951,0.0389804333484733,-1.03843660336775,0.985348491448468,-5808654874764.18
